graph_layer,layer_role,factor_name,label_horizon,label_variant,first_sample_size,first_rank_ic,first_top_bottom_spread,first_top_decile_hit_rate,first_score,first_confidence_bucket,first_research_action,second_sample_size,second_rank_ic,second_top_bottom_spread,second_top_decile_hit_rate,second_score,second_confidence_bucket,second_research_action,first_window_id,second_window_id,first_score_sign,second_score_sign,score_direction_consistent,rank_ic_direction_consistent,sample_qualified_both,research_action_consistent,score_delta,sample_size_delta,stability_bucket,research_decision
flow_alignment_graph,event_alignment_layer,flow_member_count_z,1m,top5_member,27822,-0.0125063383241799,-5.3733494133373727e-05,0.49352983465133,-0.0555832195199273,strong_sample,downgrade,27127,0.0081834493491375,0.0002696964550038,0.4907817109144542,0.0362806498197633,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,True,False,0.0918638693396906,-695,unstable_direction,review_manually
return_corr_graph,beta_context_layer,community_member_count,1m,core_weighted,24938,0.0100198466821348,0.0001277154670884,0.5150421179302046,0.0440560538128127,strong_sample,keep_for_next_round,24710,0.0082709234318702,-4.384782014547645e-05,0.5038445973290165,-0.0363332594871411,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,True,True,False,-0.0803893132999538,-228,unstable_direction,review_manually
return_corr_graph,beta_context_layer,community_member_count,1m,equal_weight,24938,0.0097535880769361,0.0001280527026804,0.516245487364621,0.0428853469336672,strong_sample,keep_for_next_round,24710,0.0076181690988424,-4.818303063476621e-05,0.5034399028733306,-0.0334657812957861,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,True,True,False,-0.0763511282294533,-228,unstable_direction,review_manually
return_corr_graph,beta_context_layer,community_member_count,1m,member_weight,24938,0.0097535880769361,0.0001280527026804,0.516245487364621,0.0428853469336672,strong_sample,keep_for_next_round,24710,0.0076181690988424,-4.818303063476621e-05,0.5034399028733306,-0.0334657812957861,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,True,True,False,-0.0763511282294533,-228,unstable_direction,review_manually
return_corr_graph,beta_context_layer,community_member_count,15m,top10_member,24642,0.0161702847125657,0.0003411663634417,0.5081168831168831,0.0710149355110329,strong_sample,keep_for_next_round,24405,0.0027948902011555,-3.914275546249151e-05,0.489344262295082,-0.0122625712743272,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,True,True,False,-0.0832775067853601,-237,unstable_direction,review_manually
return_corr_graph,beta_context_layer,community_member_count,1m,top10_member,24938,0.0089849118230759,0.0001301834019829,0.5090252707581228,0.0395055704281967,strong_sample,keep_for_next_round,24710,0.0071864483763252,-7.685267704449244e-06,0.5131525698097936,-0.0315692795125932,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,True,True,False,-0.0710748499407899,-228,unstable_direction,review_manually
return_corr_graph,beta_context_layer,edge_density_feature,15m,top10_member,24642,-0.0160154727484903,-0.000447617392353,0.4914772727272727,-0.0703350488027545,strong_sample,downgrade,24405,-0.0009206192550625,4.4753179490523705e-05,0.4741803278688524,0.0040392138578662,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.0743742626606207,-237,unstable_direction,review_manually
return_corr_graph,beta_context_layer,edge_density_feature,30m,top10_member,24153,-0.0143505185636933,-0.000443105975088,0.4944099378881987,-0.0628981658981856,strong_sample,downgrade,23880,-0.0038169554427842,0.0001443511255048,0.4966499162479062,0.016710831351544,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.0796089972497296,-273,unstable_direction,review_manually
return_corr_graph,beta_context_layer,edge_density_feature,5m,top10_member,24881,-0.0088298537673493,-8.122441001319102e-05,0.4923633440514469,-0.0388150242511943,strong_sample,downgrade,24632,-0.0013985117651077,8.038697663421649e-05,0.4884287454323995,0.006141588620303,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.0449566128714973,-249,unstable_direction,review_manually
return_corr_graph,beta_context_layer,edge_density_feature,15m,top5_member,24501,-0.0054091353337806,-0.0002544602871018,0.4926530612244898,-0.0237417851129103,strong_sample,downgrade,24239,-0.0020955800025881,1.1968259035347476e-05,0.483285183656624,0.009188138869725,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.0329299239826353,-262,unstable_direction,review_manually
return_corr_graph,beta_context_layer,edge_density_feature,5m,top5_member,24848,-0.0033991628178683,-0.0001062465077328,0.4923510466988728,-0.0149403706405793,strong_sample,downgrade,24594,-0.0052304883621053,2.539343396386344e-05,0.488816592110614,0.0229662732278631,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.0379066438684424,-254,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,15m,core_weighted,25943,-0.0142982334256671,-0.0014841290182386,0.5065535851966075,-0.0631129304556532,strong_sample,downgrade,28023,0.0060808950490983,0.0003540556426487,0.4864382583868665,0.02704496391363,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,True,False,0.09015789436928319,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,1m,core_weighted,27103,0.0083363890825606,0.0002466273998838,0.5040590405904058,0.0369554911437735,strong_sample,prioritize_for_next_round,29183,-0.0075929882457327,-2.9209993839047586e-05,0.519876627827279,-0.033903792108305,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,False,True,False,-0.07085928325207849,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,5m,core_weighted,26904,-0.0127706827097327,-0.0008052972510452,0.4743494423791821,-0.0565719916539055,strong_sample,downgrade,28960,0.0019088779388551,0.0001437741500631,0.5031077348066298,0.0085170574597948,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,True,False,0.0650890491137003,2056,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,15m,equal_weight,25943,-0.0140984254383621,-0.0014472883042718,0.5053970701619122,-0.0622309706196481,strong_sample,downgrade,28023,0.0060567373698034,0.0003438370354318,0.487152034261242,0.0269375219072325,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,True,False,0.0891684925268806,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,1m,equal_weight,27103,0.008435184468634,0.0002153629480914,0.5011070110701107,0.0373934543888816,strong_sample,prioritize_for_next_round,29183,-0.0073721002996946,-2.613327411167123e-05,0.521932830705963,-0.0329174954409928,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,False,True,False,-0.0703109498298744,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,5m,equal_weight,26904,-0.0123897639122891,-0.0007711823105618,0.4728624535315985,-0.0548845849960475,strong_sample,downgrade,28960,0.0017409830736362,0.0001585316492957,0.5006906077348067,0.0077679418745775,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,True,False,0.062652526870625,2056,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,15m,member_weight,25943,-0.0140984254383621,-0.0014472883042718,0.5053970701619122,-0.0622309706196481,strong_sample,downgrade,28023,0.0060567373698034,0.0003438370354318,0.487152034261242,0.0269375219072325,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,True,False,0.0891684925268806,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,1m,member_weight,27103,0.008435184468634,0.0002153629480914,0.5011070110701107,0.0373934543888816,strong_sample,prioritize_for_next_round,29183,-0.0073721002996946,-2.613327411167123e-05,0.521932830705963,-0.0329174954409928,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,False,True,False,-0.0703109498298744,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,5m,member_weight,26904,-0.0123897639122891,-0.0007711823105618,0.4728624535315985,-0.0548845849960475,strong_sample,downgrade,28960,0.0017409830736362,0.0001585316492957,0.5006906077348067,0.0077679418745775,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,True,False,0.062652526870625,2056,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,15m,top10_member,25931,-0.0110920365758203,-0.0013362195137268,0.5017354415734671,-0.048958430495102,strong_sample,downgrade,28014,0.0072822495350785,0.0003305730312218,0.4869689396644056,0.0323870083243529,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,True,False,0.0813454388194549,2083,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,1m,top10_member,27103,0.0098703035901119,0.0002126055833841,0.5029520295202952,0.043755385371084,strong_sample,prioritize_for_next_round,29183,-0.0073867332025044,-3.6125553823766765e-05,0.5226182316655243,-0.0329828334711265,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,False,True,False,-0.07673821884221049,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,30m,top10_member,23962,-0.0020699001218348,-0.0016119153521749,0.4987479131886477,-0.0090652128381096,strong_sample,downgrade,26027,0.0098657204165363,0.0002250098880527,0.4823212913143735,0.0435615044294458,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,True,False,0.0526267172675554,2065,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,5m,top10_member,26897,-0.0101466259352874,-0.0010476371063468,0.4793603570100409,-0.0449467117289793,strong_sample,downgrade,28947,0.0018942927733295,0.0001549042141505,0.4986178299930891,0.0084516118030508,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,True,False,0.0533983235320301,2050,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,15m,top5_member,25904,-0.0065151804322289,-0.0014469689985643,0.4976833976833977,-0.028753990448639,strong_sample,downgrade,27979,0.0056935481429869,0.0003400648102247,0.4840900965319986,0.0253183415223031,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,True,False,0.054072331970942106,2075,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,1m,top5_member,27100,0.0130656670534749,0.0002410629363185,0.5095940959409594,0.0579199101944825,strong_sample,prioritize_for_next_round,29182,-0.0096146757588568,-6.335368355287797e-05,0.5226182316655243,-0.0429307765475417,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,False,True,False,-0.1008506867420242,2082,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_avg_weight_feature,5m,top5_member,26873,-0.0078304575219001,-0.0008994373378181,0.4789728321548195,-0.0346836985259817,strong_sample,downgrade,28935,0.0022751432612512,0.0001373094333598,0.4977531973729692,0.0101504117291004,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,True,False,0.044834110255082105,2062,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_mean_volume_z_12,1m,core_weighted,27103,0.016551347345152,-0.0009617181394484,0.5173431734317343,-0.0733726754082125,strong_sample,downgrade,29183,0.0073694085593703,9.881012675958738e-05,0.5078821110349554,0.032905476430636,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.1062781518388485,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_mean_volume_z_12,1m,equal_weight,27103,0.0163479887669257,-0.001022714181896,0.5132841328413285,-0.0724711800410668,strong_sample,downgrade,29183,0.0077641845193337,9.881772191281882e-05,0.5113091158327622,0.034668208262004,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.10713938830307079,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_mean_volume_z_12,1m,member_weight,27103,0.0163479887669257,-0.001022714181896,0.5132841328413285,-0.0724711800410668,strong_sample,downgrade,29183,0.0077641845193337,9.881772191281882e-05,0.5113091158327622,0.034668208262004,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.10713938830307079,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_mean_volume_z_12,1m,top10_member,27103,0.0176268394007259,-0.0009860738219526,0.5217712177121772,-0.0781403675998,strong_sample,downgrade,29183,0.0066326550584319,9.964727568788618e-05,0.5106237148732008,0.0296157653547734,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.1077561329545734,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,community_mean_volume_z_12,1m,top5_member,27100,0.0208696444108571,-0.0008782416573988,0.5321033210332103,-0.0925148272277571,strong_sample,downgrade,29182,0.006412833502782,0.0001855401039182,0.5027416038382454,0.0286341348423441,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.1211489620701012,2082,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,edge_density_feature,1m,core_weighted,27103,0.0008112830700821,-0.0001877682737574,0.4933579335793358,-0.0035964449373209,strong_sample,downgrade,29183,0.014705879156355,0.0005191976685882,0.5328992460589445,0.0656638800892551,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.069260325026576,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,edge_density_feature,30m,core_weighted,23969,0.0266517567871841,0.0028876621668324,0.501669449081803,0.1167258472516696,strong_sample,prioritize_for_next_round,26032,-0.0076710063170457,-1.0546672812051898e-05,0.4817518248175182,-0.0338715141722093,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,False,True,False,-0.1505973614238789,2063,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,edge_density_feature,1m,equal_weight,27103,0.001266790722817,-0.0001862899784448,0.4940959409594096,-0.0056157255706806,strong_sample,downgrade,29183,0.0147017057143117,0.0005101617481946,0.5328992460589445,0.0656452450661479,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.0712609706368285,2080,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,edge_density_feature,30m,equal_weight,23969,0.0275384206659654,0.0029538186866654,0.5012520868113522,0.1206091406985004,strong_sample,prioritize_for_next_round,26032,-0.0073097495303112,-3.181501510463795e-06,0.4852093737994621,-0.0322763760813314,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,False,True,False,-0.1528855167798318,2063,unstable_direction,review_manually
volume_expansion_graph,theme_candidate_layer,edge_density_feature,1m,member_weight,27103,0.001266790722817,-0.0001862899784448,0.4940959409594096,-0.0056157255706806,strong_sample,downgrade,29183,0.0147017057143117,0.0005101617481946,0.5328992460589445,0.0656452450661479,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,True,False,0.0712609706368285,2080,unstable_direction,review_manually
